product,date,price_median_uah_kg,price_weighted_uah_kg,n_lots,n_regions,expected_value_sum,contract_current_sum
drinking_milk,2024-12-29,44.0,43.41910210172864,8.0,1.0,463702.91000000003,434656.48
drinking_milk,2024-12-30,38.0,37.755758343044086,79.0,17.0,19038394.03,15880479.71
drinking_milk,2024-12-31,38.0,37.69409841861415,53.0,19.0,17145118.759999998,14068809.209999999
drinking_milk,2025-01-01,41.0,40.427307729022814,15.0,9.0,4001403.08,3286580.87
drinking_milk,2025-01-02,38.0,37.99748281086121,65.0,19.0,11472272.75,9329921.04
drinking_milk,2025-01-03,38.0,38.814101133705236,60.0,18.0,12571108.0,9602690.879999999
drinking_milk,2025-01-04,43.0,41.771386220461224,9.0,8.0,1442117.0,1265332.2
drinking_milk,2025-01-05,36.0,39.327307761620254,3.0,3.0,663100.1599999999,525855.6
drinking_milk,2025-01-06,40.0,37.053477338385775,84.0,19.0,22991890.259999998,18498557.87
drinking_milk,2025-01-07,39.0,38.25831416021753,64.0,19.0,23269469.119999997,18670988.819999997
drinking_milk,2025-01-08,40.0,39.825444668511985,59.0,18.0,10974333.31,9105519.770000001
drinking_milk,2025-01-09,39.0,38.19233171649561,53.0,18.0,19055020.14,13525854.54
drinking_milk,2025-01-10,41.0,40.60242608476775,43.0,16.0,11566324.57,9684658.32
drinking_milk,2025-01-11,40.0,39.263379800205115,4.0,4.0,551240.0,509119.8
drinking_milk,2025-01-12,46.5,44.08849557522124,4.0,3.0,637500.0,571589.2
drinking_milk,2025-01-13,40.0,42.20321495327103,51.0,16.0,21506843.0,17266008.29
drinking_milk,2025-01-14,41.0,42.99021876851455,51.0,17.0,24905340.47,20044075.23
drinking_milk,2025-01-15,40.0,42.0185106515252,38.0,17.0,9228030.0,8038108.589999999
drinking_milk,2025-01-16,41.0,39.81687552027175,39.0,17.0,8424757.76,7060585.079999999
drinking_milk,2025-01-17,39.0,38.03883988427069,21.0,10.0,3308489.5,2559610.3
drinking_milk,2025-01-18,39.0,39.0,1.0,1.0,30600.0,26520.0
drinking_milk,2025-01-19,40.0,40.7020007020007,4.0,3.0,980330.0,883707.2
drinking_milk,2025-01-20,40.5,40.016256582972616,32.0,16.0,8599125.0,7639317.46
drinking_milk,2025-01-21,40.5,40.18480379565132,32.0,17.0,6581000.95,4862761.43
drinking_milk,2025-01-22,40.0,38.2601402316954,27.0,10.0,4817422.65,4251350.1899999995
drinking_milk,2025-01-23,42.0,37.19159157141537,27.0,15.0,5362207.66,4487071.430000001
drinking_milk,2025-01-24,39.0,39.23216417669646,21.0,12.0,5418368.9,4892012.45
drinking_milk,2025-01-25,42.0,43.068745570517365,4.0,4.0,619410.0,617515.6
drinking_milk,2025-01-27,40.0,54.04053160712651,25.0,12.0,4052072.2,3295781.63
drinking_milk,2025-01-28,44.0,41.49031328883589,16.0,8.0,1821009.0,1593431.95
drinking_milk,2025-01-29,39.5,37.77401505598227,20.0,11.0,6555663.95,4802952.73
drinking_milk,2025-01-30,38.0,36.792040120877004,22.0,15.0,3385682.0,2717661.92
drinking_milk,2025-01-31,39.0,37.25547504025765,13.0,11.0,1105397.28,855579.24
drinking_milk,2025-02-02,51.0,51.0,1.0,1.0,153000.0,148767.0
drinking_milk,2025-02-03,41.5,42.26227519269198,14.0,8.0,2806102.0,2251982.4
drinking_milk,2025-02-04,37.0,37.62518308022442,13.0,8.0,3836429.2,3311018.2
drinking_milk,2025-02-05,37.0,36.028920282729516,12.0,9.0,3494427.5,2830174.9099999997
drinking_milk,2025-02-06,39.0,40.85195409945119,11.0,9.0,1358367.0,1201514.94
drinking_milk,2025-02-07,38.0,35.59748634090778,7.0,6.0,2094337.99,1711519.42
drinking_milk,2025-02-08,50.0,50.0,1.0,1.0,32760.0,32760.0
drinking_milk,2025-02-09,42.0,42.0,1.0,1.0,244886.6,236426.68
drinking_milk,2025-02-10,40.5,38.05797582620712,16.0,12.0,3859112.54,2925605.6799999997
drinking_milk,2025-02-11,44.0,48.11869524427507,15.0,10.0,2830952.0,2437280.3299999996
drinking_milk,2025-02-12,40.0,40.498357752834664,19.0,11.0,1802861.2000000002,1632885.39
drinking_milk,2025-02-13,38.5,38.8948493407636,14.0,10.0,2307007.0,1789870.6
drinking_milk,2025-02-14,46.0,51.58253617856267,11.0,6.0,3333735.6,2669354.5799999996
drinking_milk,2025-02-16,39.0,39.0,1.0,1.0,9000.0,7878.0
drinking_milk,2025-02-17,43.5,39.2546478855924,10.0,7.0,1340210.6,1183468.74
drinking_milk,2025-02-18,41.5,34.8690529363747,12.0,9.0,3009367.2,2114215.19
drinking_milk,2025-02-19,35.0,34.10250032726797,5.0,4.0,4212610.0,2860473.92
drinking_milk,2025-02-20,48.0,44.07166367678028,6.0,4.0,943397.8,747986.45
drinking_milk,2025-02-21,44.0,45.09219858156028,5.0,4.0,392850.0,227150.7
drinking_milk,2025-02-23,27.0,27.0,1.0,1.0,48600.0,16227.0
drinking_milk,2025-02-24,44.5,41.81150196299978,8.0,5.0,939948.5,770727.78
drinking_milk,2025-02-25,44.0,41.60604260604261,13.0,11.0,1797539.0,1315748.44
drinking_milk,2025-02-26,43.5,46.30243827207,10.0,7.0,3088008.59,2735536.5599999996
drinking_milk,2025-02-27,45.0,42.71561490109734,5.0,5.0,1257587.0,1211464.1
drinking_milk,2025-02-28,42.0,39.25549913767355,10.0,7.0,2560734.29,2093663.0
drinking_milk,2025-03-02,44.0,44.0,1.0,1.0,83430.0,79200.0
drinking_milk,2025-03-03,43.0,37.68438433715993,4.0,3.0,1295582.43,962058.77
drinking_milk,2025-03-04,36.0,47.79017817343572,13.0,11.0,6464088.0,6064370.470000001
drinking_milk,2025-03-05,46.0,47.82394073087488,10.0,6.0,3532214.0,3301632.7199999997
drinking_milk,2025-03-06,40.0,41.3071608040201,7.0,6.0,1612253.78,1324068.04
drinking_milk,2025-03-07,39.0,48.08371484630477,6.0,5.0,1327320.0,1045641.2
drinking_milk,2025-03-10,49.5,47.10898685937878,2.0,2.0,390717.0,379956.0
drinking_milk,2025-03-11,35.5,37.751344877874466,12.0,10.0,2148802.0,1241740.0599999998
drinking_milk,2025-03-12,35.0,37.45687982941535,7.0,5.0,1574475.0,968006.3600000001
drinking_milk,2025-03-13,40.0,39.512446706092696,8.0,6.0,1939598.4,1433959.3399999999
drinking_milk,2025-03-14,38.0,33.20988971896122,6.0,6.0,636510.0,485023.80000000005
drinking_milk,2025-03-15,25.0,25.0,1.0,1.0,890000.0,492216.48
drinking_milk,2025-03-17,35.0,37.049790589912675,7.0,6.0,1185315.95,920472.5000000001
drinking_milk,2025-03-18,37.0,37.311840562719816,2.0,2.0,127314.0,106864.56
drinking_milk,2025-03-19,32.0,32.32280378141572,3.0,3.0,225690.0,65351.38
drinking_milk,2025-03-20,36.0,37.23457049731889,2.0,1.0,547900.0,461259.0
drinking_milk,2025-03-21,31.0,31.0,1.0,1.0,120000.0,92400.0
drinking_milk,2025-03-22,44.0,44.0,1.0,1.0,796800.0,737040.0
drinking_milk,2025-03-24,37.0,30.58476825410306,7.0,5.0,2100425.6,1761876.3399999999
drinking_milk,2025-03-25,46.0,45.54299665430871,7.0,6.0,1146716.64,986504.8800000001
drinking_milk,2025-03-26,40.0,36.879568179807094,9.0,4.0,1594492.75,1109648.53
drinking_milk,2025-03-27,54.0,39.01435076956339,3.0,2.0,327112.5,260643.6
drinking_milk,2025-03-28,33.0,33.0,1.0,1.0,358182.0,270702.0
drinking_milk,2025-03-31,45.0,43.62463861677941,7.0,7.0,520557.0,436296.5
drinking_milk,2025-04-01,38.5,36.80763385228409,4.0,3.0,300103.5,231891.0
drinking_milk,2025-04-02,40.0,42.15375526179751,3.0,3.0,1226616.13,1097010.96
drinking_milk,2025-04-03,43.0,42.31724992848288,3.0,2.0,246150.0,238758.0
drinking_milk,2025-04-04,46.0,50.86255924170616,2.0,1.0,73200.0,72644.0
drinking_milk,2025-04-05,40.0,40.0,1.0,1.0,209600.0,209600.0
drinking_milk,2025-04-07,37.0,41.18887564228594,4.0,3.0,340240.4,216456.71000000002
drinking_milk,2025-04-08,38.0,36.94362942520236,3.0,3.0,1091619.0,812104.46
drinking_milk,2025-04-09,38.0,35.73632331197634,5.0,5.0,442148.0,366135.0
drinking_milk,2025-04-10,39.0,39.0,1.0,1.0,22518.0,21027.6
drinking_milk,2025-04-11,48.0,48.0,1.0,1.0,119666.67,119550.0
drinking_milk,2025-04-15,40.5,37.89806675161104,4.0,4.0,532815.34,445372.43
drinking_milk,2025-04-16,29.0,24.72635814889336,3.0,3.0,2083509.38,1298534.16
drinking_milk,2025-04-18,46.0,46.0,1.0,1.0,150000.0,137340.0
drinking_milk,2025-04-22,30.0,26.056476916181083,3.0,3.0,288790.0,184814.4
drinking_milk,2025-04-24,42.5,41.177215189873415,2.0,2.0,537600.0,394464.0
drinking_milk,2025-04-25,40.0,36.944006523511824,7.0,5.0,712926.0,561025.4
drinking_milk,2025-04-28,35.0,36.318189460940914,10.0,8.0,634042.0,542922.4
drinking_milk,2025-04-29,38.0,33.7265026828239,5.0,4.0,2495644.0,1492317.62
drinking_milk,2025-04-30,43.0,37.611510791366904,5.0,5.0,646390.0,518490.82
drinking_milk,2025-05-01,36.5,35.56156583629893,4.0,3.0,118154.0,103950.0
drinking_milk,2025-05-02,33.0,33.0,1.0,1.0,115500.0,104623.66
drinking_milk,2025-05-05,33.0,34.8780053428317,2.0,2.0,1559700.0,1215000.0
drinking_milk,2025-05-06,37.5,37.68365553602812,2.0,2.0,61500.0,54531.0
drinking_milk,2025-05-07,46.0,34.351529694061185,2.0,2.0,70800.0,60080.0
drinking_milk,2025-05-08,38.0,38.0,1.0,1.0,635229.0,357210.0
drinking_milk,2025-05-09,24.0,24.0,1.0,1.0,52500.0,35460.0
drinking_milk,2025-05-13,44.0,35.1799850012499,2.0,2.0,1684300.0,1583496.0
drinking_milk,2025-05-14,36.5,37.573254221816526,4.0,4.0,642340.0,460274.4
drinking_milk,2025-05-15,38.0,37.754538852578065,5.0,3.0,642300.0,452757.0
drinking_milk,2025-05-16,33.0,31.6426415673436,4.0,4.0,774070.0,760572.0
drinking_milk,2025-05-19,34.0,33.77734678044996,4.0,3.0,470465.0,486444.0
drinking_milk,2025-05-20,34.0,33.31841302136318,7.0,5.0,936100.0,735360.0
drinking_milk,2025-05-21,45.0,45.844780955616244,2.0,2.0,186009.0,184674.0
drinking_milk,2025-05-22,34.0,33.76166195623671,3.0,3.0,506560.0,326669.2
drinking_milk,2025-05-23,34.0,38.629778672032195,4.0,4.0,1136375.0,987066.6
drinking_milk,2025-05-26,47.5,30.57412615508236,8.0,3.0,252856.5,249248.0
drinking_milk,2025-05-27,34.0,31.52479924421351,3.0,3.0,306105.0,298341.0
drinking_milk,2025-05-28,36.0,26.363799283154126,4.0,2.0,554599.0,415002.0
drinking_milk,2025-05-29,36.0,37.156233401623794,2.0,2.0,28256.04,24486.839999999997
drinking_milk,2025-05-30,30.0,30.423074511181067,3.0,1.0,289470.55,288750.24
drinking_milk,2025-06-02,33.5,34.906782492482456,4.0,2.0,736416.0,534589.9
drinking_milk,2025-06-04,43.0,34.91762013729977,5.0,4.0,398481.31,352809.85
drinking_milk,2025-06-05,35.0,32.63501718250787,3.0,3.0,372681.95,326954.95999999996
drinking_milk,2025-06-06,41.5,43.09864603481625,2.0,2.0,138360.0,135396.0
drinking_milk,2025-06-08,44.0,44.0,1.0,1.0,46400.0,35376.0
drinking_milk,2025-06-09,36.0,35.04478781771358,2.0,2.0,847200.0,479178.0
drinking_milk,2025-06-10,44.0,41.11416295841645,3.0,3.0,559330.0,526154.4
drinking_milk,2025-06-11,35.0,33.921487603305785,4.0,3.0,814568.0,511343.48
drinking_milk,2025-06-12,33.0,33.0,1.0,1.0,125000.0,81250.0
drinking_milk,2025-06-13,34.0,34.0,2.0,2.0,532200.0,272317.97
drinking_milk,2025-06-16,33.0,32.3421052631579,5.0,5.0,639303.0,515180.45999999996
drinking_milk,2025-06-17,36.5,42.88585168311819,4.0,3.0,603813.0,534457.08
drinking_milk,2025-06-18,27.0,26.474048442906575,2.0,2.0,782568.0,611720.0
drinking_milk,2025-06-19,24.0,24.0,1.0,1.0,210000.0,130350.0
drinking_milk,2025-06-20,35.0,31.749800159872102,2.0,2.0,222715.0,198504.36
drinking_milk,2025-06-21,34.0,34.0,1.0,1.0,13800.0,10311.0
drinking_milk,2025-06-23,38.0,33.509605252492506,6.0,5.0,489931.95999999996,446564.20000000007
drinking_milk,2025-06-24,38.5,35.735360380703646,8.0,7.0,886435.0,743740.2
drinking_milk,2025-06-25,34.0,38.457504556041755,3.0,3.0,475099.80000000005,342025.97000000003
drinking_milk,2025-06-26,34.0,34.047545538746526,4.0,4.0,225225.0,169760.28
drinking_milk,2025-06-27,42.5,35.59684994544334,2.0,2.0,50060.0,38889.0
drinking_milk,2025-06-30,32.5,42.66078777189888,4.0,3.0,4272000.0,3527470.6
drinking_milk,2025-07-01,34.0,31.948954468217913,6.0,5.0,313592.0,233166.27
drinking_milk,2025-07-02,32.0,32.0,1.0,1.0,67320.0,64260.0
drinking_milk,2025-07-03,37.0,35.064575988123956,3.0,3.0,477347.0,410808.4
drinking_milk,2025-07-04,30.0,30.0,1.0,1.0,533000.0,368183.4
drinking_milk,2025-07-08,42.0,45.881278538812786,5.0,5.0,368380.5,312880.0
drinking_milk,2025-07-10,36.0,32.609065155807365,3.0,3.0,125633.33,126735.0
drinking_milk,2025-07-11,33.0,34.71107895472841,2.0,2.0,180365.0,124097.87999999999
drinking_milk,2025-07-14,34.0,34.029848073306866,4.0,4.0,751479.3,600945.0
drinking_milk,2025-07-15,45.0,41.5904228222109,3.0,3.0,1069728.72,819137.24
drinking_milk,2025-07-16,36.0,33.38091221695971,3.0,2.0,674620.0,558658.8
drinking_milk,2025-07-17,36.0,36.0,1.0,1.0,13350.0,11988.0
drinking_milk,2025-07-18,35.0,36.1082820913017,7.0,6.0,768476.64,387186.81999999995
drinking_milk,2025-07-22,45.0,48.97182488079757,3.0,3.0,363800.0,345577.95
drinking_milk,2025-07-23,35.5,32.75913602312051,2.0,2.0,563800.0,310340.4
drinking_milk,2025-07-24,28.5,28.308589607635206,2.0,2.0,50430.0,37021.2
drinking_milk,2025-07-25,37.0,36.51094890510949,3.0,3.0,711580.0,491067.2
drinking_milk,2025-07-28,41.0,36.217746882028216,5.0,5.0,601667.0,458758.98
drinking_milk,2025-07-29,37.0,37.0,1.0,1.0,40000.0,36960.0
drinking_milk,2025-07-30,46.0,36.36579275905119,5.0,5.0,863030.8,635001.8400000001
drinking_milk,2025-07-31,37.0,37.0,1.0,1.0,167000.0,166860.0
drinking_milk,2025-08-01,37.5,35.94867120790559,6.0,6.0,484344.82,417859.82
drinking_milk,2025-08-04,44.0,44.0,1.0,1.0,17500.0,15330.0
drinking_milk,2025-08-05,42.0,42.292682926829265,3.0,3.0,380185.0,364368.0
drinking_milk,2025-08-07,37.5,41.60557859714689,4.0,4.0,579562.0,382430.82000000007
drinking_milk,2025-08-08,33.0,33.37043064825821,11.0,10.0,1229624.34,901388.2799999999
drinking_milk,2025-08-09,42.0,42.0,1.0,1.0,35000.0,29400.0
drinking_milk,2025-08-11,36.0,44.79396984924623,3.0,3.0,515960.0,452038.0
drinking_milk,2025-08-12,34.0,33.50987841945289,3.0,2.0,251570.0,146539.2
drinking_milk,2025-08-13,32.5,31.31859079653828,4.0,3.0,1467732.72,1533806.28
drinking_milk,2025-08-14,39.0,37.39700222807373,5.0,3.0,277000.0,204714.68
drinking_milk,2025-08-15,40.0,39.461682242990655,5.0,5.0,618010.0,557849.0
drinking_milk,2025-08-18,39.0,38.62281859292757,13.0,9.0,3496934.0,2775427.99
drinking_milk,2025-08-19,39.0,48.42455242966752,5.0,5.0,1635750.4,1458000.0
drinking_milk,2025-08-20,48.0,29.073844069327617,7.0,6.0,1484788.0,1351056.3900000001
drinking_milk,2025-08-21,40.0,38.66907455115604,12.0,6.0,2534465.25,2063632.79
drinking_milk,2025-08-22,41.5,43.66744693437482,12.0,10.0,393989.22,348513.72
drinking_milk,2025-08-24,42.5,42.30007312911351,2.0,2.0,82226.41,78210.41
drinking_milk,2025-08-25,43.0,42.849557145290404,9.0,8.0,939883.0,626787.44
drinking_milk,2025-08-26,46.0,43.08034317436285,9.0,4.0,1170277.0,945851.7999999999
drinking_milk,2025-08-27,43.0,48.38323940210733,11.0,6.0,1109805.2,988321.85
drinking_milk,2025-08-28,48.0,46.25011768397929,5.0,4.0,306049.3,286863.8
drinking_milk,2025-08-29,35.5,33.14095514485006,6.0,6.0,2071438.0,1452573.68
drinking_milk,2025-08-30,35.0,35.0,1.0,1.0,330183.0,217350.0
drinking_milk,2025-09-01,40.0,39.76637947358455,5.0,5.0,439808.82,367314.3
drinking_milk,2025-09-02,45.0,44.9408522650894,9.0,7.0,1130226.4,910071.4799999999
drinking_milk,2025-09-03,38.0,38.60125260960334,7.0,5.0,311079.5,269869.07999999996
drinking_milk,2025-09-04,42.0,36.191748293262094,5.0,5.0,342949.2,267247.80000000005
drinking_milk,2025-09-05,37.0,25.33195020746888,2.0,1.0,229920.0,129921.6
drinking_milk,2025-09-08,46.5,47.59283288641053,10.0,7.0,1065301.9,847474.84
drinking_milk,2025-09-09,40.0,41.61995398452207,6.0,5.0,649264.0,568241.45
drinking_milk,2025-09-10,43.0,41.91149884380912,12.0,9.0,1128106.0,972896.2899999999
drinking_milk,2025-09-11,47.5,42.946932006633496,2.0,1.0,15142.95,13277.7
drinking_milk,2025-09-12,40.0,38.69503335804299,3.0,3.0,145040.0,131830.47999999998
drinking_milk,2025-09-13,35.0,35.0,1.0,1.0,14000.0,13986.0
drinking_milk,2025-09-15,37.5,37.84794684418718,10.0,7.0,1455865.62,1104675.94
drinking_milk,2025-09-16,33.0,35.50656889703636,3.0,3.0,150860.0,117729.6
drinking_milk,2025-09-17,35.0,38.17065626041022,9.0,7.0,2012878.0,1341771.96
drinking_milk,2025-09-18,44.5,39.89365192770765,4.0,4.0,684506.0,601879.0
drinking_milk,2025-09-19,41.0,40.537856440511305,3.0,3.0,449578.0,443306.0
drinking_milk,2025-09-22,39.0,40.844581207285394,8.0,6.0,1023246.0,722470.3200000001
drinking_milk,2025-09-23,46.5,42.42945799578204,8.0,8.0,1188578.2,1069490.1600000001
drinking_milk,2025-09-24,49.0,50.91919191919192,2.0,2.0,129100.0,128100.0
drinking_milk,2025-09-25,54.5,47.30208977804718,10.0,4.0,1098981.25,809038.5
drinking_milk,2025-09-26,35.0,30.52750996490989,7.0,6.0,1117151.0,894056.84
drinking_milk,2025-09-28,38.0,38.0,2.0,2.0,58346.6,53688.4
drinking_milk,2025-09-29,47.5,39.720327421555254,4.0,2.0,184640.0,146866.4
drinking_milk,2025-09-30,40.0,43.277162320236705,5.0,5.0,293058.52,277243.99
drinking_milk,2025-10-01,47.0,38.290514008166944,4.0,4.0,286125.1,206060.8
drinking_milk,2025-10-02,41.0,43.77716186252771,3.0,3.0,166980.0,158788.0
drinking_milk,2025-10-03,42.5,47.56035437430786,2.0,2.0,353760.0,299293.55
drinking_milk,2025-10-06,38.5,39.237743451981196,6.0,5.0,169433.3,124203.06
drinking_milk,2025-10-07,42.0,43.87567444766286,10.0,7.0,988404.0,801332.94
drinking_milk,2025-10-08,38.0,39.30450495881661,9.0,8.0,1209410.0,1005703.34
drinking_milk,2025-10-09,40.0,45.3601213040182,4.0,4.0,1027002.0,581413.3200000001
drinking_milk,2025-10-10,36.0,35.94139400226219,8.0,7.0,810922.0,687697.2000000001
drinking_milk,2025-10-12,47.0,47.0,1.0,1.0,45000.0,42120.0
drinking_milk,2025-10-13,38.0,39.397042835399,9.0,7.0,648014.39,545572.96
drinking_milk,2025-10-14,41.0,45.36259905857116,13.0,11.0,1789464.6,1563381.52
drinking_milk,2025-10-15,43.5,39.3664323374341,6.0,6.0,534020.0,406004.12
drinking_milk,2025-10-16,42.5,40.5514330367581,10.0,7.0,2239034.5,1585342.79
drinking_milk,2025-10-17,38.0,41.139486103828006,9.0,7.0,989956.2,822297.78
drinking_milk,2025-10-20,39.5,35.95355056654233,6.0,4.0,281155.0,244411.72
drinking_milk,2025-10-21,42.5,43.732318172710876,6.0,5.0,1373097.4,1043294.39
drinking_milk,2025-10-22,45.5,41.55401002370618,8.0,7.0,449265.5,394896.3
drinking_milk,2025-10-23,40.0,38.353948620361564,4.0,3.0,980406.55,721582.5399999999
drinking_milk,2025-10-24,39.0,39.80995850622406,5.0,4.0,767766.0,327551.66
drinking_milk,2025-10-25,40.0,40.0,1.0,1.0,25000.0,20956.2
drinking_milk,2025-10-27,43.5,39.97482800221722,14.0,8.0,1664944.4000000001,1287581.2000000002
drinking_milk,2025-10-28,43.0,41.92283620192703,9.0,8.0,606641.51,520915.92
drinking_milk,2025-10-29,42.0,46.06266653508339,11.0,8.0,594212.0,552092.24
drinking_milk,2025-10-30,42.0,42.062488606948854,13.0,8.0,1808129.8900000001,1572663.24
drinking_milk,2025-10-31,38.5,35.15799614643545,6.0,6.0,279216.0,209328.2
drinking_milk,2025-11-02,42.0,42.0,1.0,1.0,9600.0,6372.0
drinking_milk,2025-11-03,44.0,41.255803450456156,5.0,4.0,190534.0,142082.62
drinking_milk,2025-11-04,40.0,36.264563693497706,9.0,7.0,962395.0,782932.41
drinking_milk,2025-11-05,44.0,40.71290322580645,3.0,3.0,294150.0,282296.4
drinking_milk,2025-11-06,38.0,37.62505274579541,8.0,4.0,2130425.0,1652830.5
drinking_milk,2025-11-07,38.0,40.70555632534294,7.0,6.0,380384.55,301229.47
drinking_milk,2025-11-10,41.0,36.43729575588535,9.0,8.0,1030294.66,817183.92
drinking_milk,2025-11-11,43.5,45.17215965551508,8.0,7.0,645074.48,499013.85
drinking_milk,2025-11-12,38.0,37.29663434112949,5.0,5.0,433412.0,342159.3
drinking_milk,2025-11-13,34.0,37.65452907192453,5.0,4.0,189519.0,101636.34
drinking_milk,2025-11-14,36.5,38.604019657258064,8.0,7.0,808789.52,507348.32
drinking_milk,2025-11-16,35.0,35.0,1.0,1.0,19200.0,10126.8
drinking_milk,2025-11-17,38.5,41.696514583296306,8.0,5.0,405403.5,301201.32
drinking_milk,2025-11-18,37.5,32.94217397383909,12.0,10.0,710013.0,605298.3
drinking_milk,2025-11-19,35.0,35.950554994954594,7.0,5.0,475383.6,348577.64
drinking_milk,2025-11-20,36.0,34.30392156862745,13.0,8.0,2569663.16,1913045.4600000002
drinking_milk,2025-11-21,37.0,26.91017425030871,9.0,7.0,2608959.26,1720784.22
drinking_milk,2025-11-24,39.0,38.705057915057914,11.0,9.0,3097704.04,1833913.7000000002
drinking_milk,2025-11-25,37.0,33.90607164211556,7.0,6.0,890610.35,601214.75
drinking_milk,2025-11-26,36.0,36.744188093430594,8.0,7.0,2349731.0,1911190.8399999999
drinking_milk,2025-11-27,33.0,41.93276108726752,7.0,5.0,695199.11,617289.54
drinking_milk,2025-11-28,40.0,39.817087845968715,9.0,8.0,649953.5,557766.6
drinking_milk,2025-11-29,46.0,46.0,1.0,1.0,70000.0,55440.0
drinking_milk,2025-12-01,36.5,37.62847899124808,8.0,5.0,329717.85,213795.5
drinking_milk,2025-12-02,40.0,27.22667043023342,7.0,6.0,3022574.38,1822816.41
drinking_milk,2025-12-03,34.0,27.987458788544835,4.0,3.0,798500.0,484293.16000000003
drinking_milk,2025-12-04,39.0,38.323896073633925,9.0,8.0,481707.4,376956.13999999996
drinking_milk,2025-12-05,37.0,37.41734521925932,7.0,5.0,2151453.7199999997,1851672.1600000001
drinking_milk,2025-12-06,39.0,39.0,1.0,1.0,83028.0,52579.8
drinking_milk,2025-12-08,40.5,34.85549743752311,4.0,3.0,467140.0,346946.0
drinking_milk,2025-12-09,38.0,34.94614634407022,13.0,9.0,3813704.6,2968725.1799999997
drinking_milk,2025-12-10,38.0,41.854881815973066,16.0,10.0,4112105.0,3783567.98
drinking_milk,2025-12-11,36.0,36.01508513918964,3.0,3.0,950309.9,705302.78
drinking_milk,2025-12-12,38.0,42.91116147521024,13.0,10.0,9712025.2,8341233.1899999995
drinking_milk,2025-12-13,38.5,39.07666001709889,2.0,2.0,1200377.6,1078454.88
drinking_milk,2025-12-14,39.0,39.0,1.0,1.0,164340.0,143742.72
drinking_milk,2025-12-15,33.5,36.89346150323501,14.0,8.0,6663472.8,5404615.54
drinking_milk,2025-12-16,34.0,37.874979301938595,19.0,11.0,18612707.5,13508197.200000001
drinking_milk,2025-12-17,35.0,31.45416310292606,11.0,9.0,6393530.18,4627970.78
drinking_milk,2025-12-18,38.0,34.7858241574179,22.0,13.0,14928235.08,10552971.42
drinking_milk,2025-12-19,32.0,29.19486992647468,15.0,10.0,8467546.48,6190365.28
drinking_milk,2025-12-20,32.0,28.659120430506587,4.0,3.0,1360260.0,847779.2
drinking_milk,2025-12-21,39.0,39.0,1.0,1.0,145200.0,128700.0
drinking_milk,2025-12-22,35.0,35.87676063707332,25.0,13.0,11179925.31,9011549.8
drinking_milk,2025-12-23,35.0,36.829956992753715,35.0,13.0,17848598.6,14406275.899999999
drinking_milk,2025-12-24,35.0,33.24547306086123,24.0,13.0,12732472.76,8513603.28
drinking_milk,2025-12-25,35.5,36.8661055691909,26.0,12.0,19573826.03,15902792.32
drinking_milk,2025-12-26,38.5,38.12915434031861,34.0,18.0,20722497.169999998,17761612.259999998
